"Transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","signif"
"ENST00000416247",-0.0387063,2.68084,-0.2718417,0.792455,0.9067247,-6.871364,FALSE
"ENST00000557932",-0.06314247,2.686181,-0.2717842,0.7924977,0.9067247,-6.871381,FALSE
"ENST00000259043",-0.1666781,3.74267,-0.2717397,0.7925308,0.9067247,-6.871395,FALSE
"ENST00000439754",-0.03988777,3.195153,-0.2716684,0.7925837,0.9067291,-6.871416,FALSE
"ENST00000283629",-0.0282274,3.673568,-0.271406,0.7927786,0.9068466,-6.871495,FALSE
"ENST00000621676",0.03046728,3.9653,0.2713375,0.7928295,0.9068466,-6.871515,FALSE
"ENST00000426905",-0.03512918,3.158084,-0.2712899,0.7928648,0.9068466,-6.871529,FALSE
"ENST00000585199",0.06720077,2.884479,0.2712251,0.792913,0.9068466,-6.871549,FALSE
"ENST00000592231",-0.03183477,2.968012,-0.2711995,0.792932,0.9068466,-6.871556,FALSE
"ENST00000584860",-0.04240378,2.953241,-0.271043,0.7930482,0.9069233,-6.871603,FALSE
"ENST00000550144",-0.03338781,3.083519,-0.2708652,0.7931803,0.9070182,-6.871656,FALSE
"ENST00000391875",-0.036323,3.471003,-0.2707498,0.7932661,0.9070601,-6.87169,FALSE
"ENST00000581326",0.03697704,7.983162,0.2706148,0.7933664,0.9071038,-6.871731,FALSE
"ENST00000361036",0.136011,3.684064,0.2705215,0.7934357,0.9071038,-6.871758,FALSE
"ENST00000618762",-0.3087792,1.903656,-0.2704355,0.7934996,0.9071038,-6.871784,FALSE
"ENST00000427946",-0.06423274,2.865006,-0.2702897,0.793608,0.9071038,-6.871827,FALSE
"ENST00000312962",-0.03274341,4.110147,-0.2702613,0.7936291,0.9071038,-6.871836,FALSE
"ENST00000577427",0.02264734,4.335177,0.2702043,0.7936714,0.9071038,-6.871853,FALSE
"ENST00000378152",0.0510782,2.390433,0.2701936,0.7936794,0.9071038,-6.871856,FALSE
"ENST00000484841",-0.1373145,8.025687,-0.2701693,0.7936974,0.9071038,-6.871863,FALSE
"ENST00000219252",0.01648477,5.332853,0.2699001,0.7938975,0.9072253,-6.871943,FALSE
"ENST00000506183",0.05205236,4.783542,0.269894,0.793902,0.9072253,-6.871945,FALSE
"ENST00000517603",-0.05846771,6.587941,-0.2697243,0.7940281,0.9073079,-6.871996,FALSE
"ENST00000377487",0.1102076,3.633064,0.269633,0.7940959,0.9073079,-6.872023,FALSE
"ENST00000264021",0.03766585,2.900865,0.2694821,0.7942081,0.9073079,-6.872067,FALSE
"ENST00000472018",-0.04545949,3.201968,-0.2694705,0.7942167,0.9073079,-6.872071,FALSE
"ENST00000354396",0.05903272,2.367946,0.2693786,0.7942851,0.9073079,-6.872098,FALSE
"ENST00000356221",0.02975297,3.993513,0.2692715,0.7943646,0.9073079,-6.87213,FALSE
"ENST00000343004",0.06115329,2.924426,0.2692691,0.7943664,0.9073079,-6.872131,FALSE
"ENST00000620685",0.3732041,0.9155677,0.2691936,0.7944225,0.9073079,-6.872153,FALSE
"ENST00000377041",-0.06227058,3.439674,-0.2691402,0.7944622,0.9073079,-6.872169,FALSE
"ENST00000266970",-0.02016078,4.423606,-0.2690949,0.7944959,0.9073079,-6.872182,FALSE
"ENST00000503937",0.08568324,3.0696,0.2690604,0.7945216,0.9073079,-6.872192,FALSE
"ENST00000523936",-0.05466396,2.745301,-0.268968,0.7945902,0.9073079,-6.87222,FALSE
"ENST00000336865",-0.04623436,2.454579,-0.2689222,0.7946243,0.9073079,-6.872233,FALSE
"ENST00000236273",0.02204054,5.088514,0.2688586,0.7946716,0.9073079,-6.872252,FALSE
"ENST00000375136",0.08049768,2.437062,0.2686533,0.7948242,0.9073079,-6.872313,FALSE
"ENST00000529554",-0.0403013,5.879078,-0.2686309,0.7948408,0.9073079,-6.87232,FALSE
"ENST00000269932",-0.05498241,3.607414,-0.2686207,0.7948485,0.9073079,-6.872323,FALSE
"ENST00000235521",-0.04235989,2.819091,-0.2686066,0.7948589,0.9073079,-6.872327,FALSE
"ENST00000281928",-0.030349,3.222183,-0.2684764,0.7949557,0.9073623,-6.872365,FALSE
"ENST00000398712",0.03709187,4.98493,0.2683361,0.79506,0.9074224,-6.872407,FALSE
"ENST00000472663",0.09215182,2.759192,0.2682708,0.7951086,0.9074224,-6.872426,FALSE
"ENST00000580365",-0.653132,0.1414612,-0.2681167,0.7952232,0.9074224,-6.872472,FALSE
"ENST00000578165",-0.1015457,3.386432,-0.2680808,0.7952498,0.9074224,-6.872482,FALSE
"ENST00000438806",0.02812096,4.695553,0.268048,0.7952743,0.9074224,-6.872492,FALSE
"ENST00000618118",0.3338424,1.978626,0.2680089,0.7953033,0.9074224,-6.872503,FALSE
"ENST00000591198",-0.1444916,3.344604,-0.2676891,0.7955412,0.9075247,-6.872598,FALSE
"ENST00000565568",0.08878296,4.316523,0.2676754,0.7955513,0.9075247,-6.872602,FALSE
"ENST00000401675",0.02239192,6.510979,0.2676026,0.7956054,0.9075247,-6.872623,FALSE
"ENST00000200457",0.01714428,6.152208,0.2675686,0.7956307,0.9075247,-6.872633,FALSE
"ENST00000389279",0.0306634,4.161562,0.2675578,0.7956387,0.9075247,-6.872636,FALSE
"ENST00000420791",-0.0407571,4.85913,-0.2673079,0.7958246,0.9076601,-6.87271,FALSE
"ENST00000300013",-0.05192091,2.563002,-0.267266,0.7958558,0.9076601,-6.872722,FALSE
"ENST00000497665",-0.08748622,2.422922,-0.2670344,0.796028,0.9078004,-6.87279,FALSE
"ENST00000430633",-0.02467728,3.408297,-0.2668477,0.7961669,0.9078504,-6.872845,FALSE
"ENST00000415930",-0.03407795,2.833491,-0.2667219,0.7962605,0.9078504,-6.872882,FALSE
"ENST00000569063",-0.05993341,2.802602,-0.2667164,0.7962646,0.9078504,-6.872884,FALSE
"ENST00000359461",-0.03695018,3.056277,-0.266711,0.7962686,0.9078504,-6.872886,FALSE
"ENST00000505755",0.04678981,3.895384,0.2666041,0.7963481,0.9078851,-6.872917,FALSE
"ENST00000511316",0.09410594,5.13426,0.2664843,0.7964372,0.9078902,-6.872952,FALSE
"ENST00000378180",-0.05443725,2.512851,-0.2664592,0.7964559,0.9078902,-6.872959,FALSE
"ENST00000370151",0.02484061,3.921608,0.2663203,0.7965593,0.9078902,-6.873,FALSE
"ENST00000308162",0.02182249,10.64129,0.2663168,0.7965619,0.9078902,-6.873001,FALSE
"ENST00000611848",0.0483134,2.562934,0.2662675,0.7965986,0.9078902,-6.873016,FALSE
"ENST00000397418",-0.1165506,2.626108,-0.2661849,0.79666,0.9079042,-6.87304,FALSE
"ENST00000310447",-0.01861287,3.943527,-0.2660648,0.7967493,0.9079499,-6.873075,FALSE
"ENST00000219315",0.04638015,2.899152,0.2659229,0.7968549,0.9080142,-6.873117,FALSE
"ENST00000429258",-0.2883394,3.393229,-0.2657431,0.7969887,0.9080779,-6.873169,FALSE
"ENST00000513710",0.06842008,3.099531,0.2656996,0.7970211,0.9080779,-6.873182,FALSE
"ENST00000447377",-0.06956296,3.506384,-0.2656494,0.7970584,0.9080779,-6.873197,FALSE
"ENST00000486181",-0.2216496,5.464482,-0.2653889,0.7972523,0.9081268,-6.873273,FALSE
"ENST00000381967",0.04331399,4.372252,0.2653756,0.7972622,0.9081268,-6.873277,FALSE
"ENST00000508573",0.3606722,1.844754,0.2653083,0.7973122,0.9081268,-6.873296,FALSE
"ENST00000558265",-0.04861157,5.182729,-0.2652202,0.7973778,0.9081268,-6.873322,FALSE
"ENST00000368738",0.1125561,8.292608,0.2651216,0.7974511,0.9081268,-6.873351,FALSE
"ENST00000490646",0.05232673,3.434317,0.2650344,0.7975161,0.9081268,-6.873376,FALSE
"ENST00000584687",0.08933284,2.604695,0.2650175,0.7975287,0.9081268,-6.873381,FALSE
"ENST00000453840",-0.05808138,4.514752,-0.2649872,0.7975512,0.9081268,-6.87339,FALSE
"ENST00000374214",-0.03300866,5.348357,-0.264968,0.7975655,0.9081268,-6.873396,FALSE
"ENST00000367023",0.04896901,3.620673,0.2649308,0.7975932,0.9081268,-6.873407,FALSE
"ENST00000409909",-0.1566475,3.36357,-0.2648251,0.7976719,0.9081494,-6.873438,FALSE
"ENST00000474174",-0.05733214,2.285476,-0.2647719,0.7977114,0.9081494,-6.873453,FALSE
"ENST00000458537",-0.1127884,2.057638,-0.264648,0.7978036,0.9081984,-6.873489,FALSE
"ENST00000528718",-0.03768401,2.532191,-0.2641966,0.7981396,0.9084931,-6.873621,FALSE
"ENST00000611291",-0.1419982,3.545597,-0.2641679,0.798161,0.9084931,-6.873629,FALSE
"ENST00000357575",-0.0232325,3.810959,-0.2639229,0.7983435,0.9086448,-6.8737,FALSE
"ENST00000512659",0.07135264,3.874887,0.2638297,0.7984128,0.9086451,-6.873727,FALSE
"ENST00000429568",-0.02790072,4.273261,-0.2637633,0.7984622,0.9086451,-6.873747,FALSE
"ENST00000409470",0.03053478,3.922289,0.2636638,0.7985363,0.9086451,-6.873776,FALSE
"ENST00000505697",0.1091295,2.67535,0.2636581,0.7985406,0.9086451,-6.873777,FALSE
"ENST00000244230",-0.03004795,4.668541,-0.2633201,0.7987922,0.9088287,-6.873875,FALSE
"ENST00000613775",0.06965487,2.299639,0.2633091,0.7988005,0.9088287,-6.873878,FALSE
"ENST00000452145",0.03336327,2.562226,0.2631145,0.7989453,0.9089375,-6.873935,FALSE
"ENST00000617236",0.09134535,14.78842,0.2628644,0.7991316,0.9089466,-6.874007,FALSE
"ENST00000525554",0.494975,1.033186,0.2628626,0.7991329,0.9089466,-6.874008,FALSE
"ENST00000330574",0.01888428,4.595725,0.2628425,0.7991479,0.9089466,-6.874014,FALSE
"ENST00000373113",0.08211505,5.190163,0.2628394,0.7991502,0.9089466,-6.874015,FALSE
"ENST00000555566",-0.1561455,1.701377,-0.2620675,0.7997251,0.9095444,-6.874238,FALSE
"ENST00000526033",0.03407319,2.991225,0.2619421,0.7998185,0.9095946,-6.874274,FALSE
"ENST00000506163",0.03578432,4.82212,0.2617021,0.7999973,0.9097355,-6.874343,FALSE
"ENST00000517140",0.4638081,3.188268,0.2616436,0.8000409,0.9097355,-6.87436,FALSE
"ENST00000492112",-0.05512808,3.95533,-0.2615631,0.8001008,0.9097476,-6.874383,FALSE
"ENST00000550162",-0.02413179,3.816807,-0.2614469,0.8001874,0.90979,-6.874417,FALSE
"ENST00000459198",-1.718513,-0.8251255,-0.261235,0.8003453,0.9098741,-6.874478,FALSE
"ENST00000553829",0.07327121,2.3411,0.2612153,0.80036,0.9098741,-6.874483,FALSE
"ENST00000577590",-0.4560745,0.7522279,-0.2609421,0.8005635,0.9100036,-6.874562,FALSE
"ENST00000613132",-0.2114791,2.187759,-0.2609301,0.8005725,0.9100036,-6.874565,FALSE
"ENST00000327031",0.02389219,5.263321,0.2607205,0.8007286,0.9101251,-6.874626,FALSE
"ENST00000532683",0.05062511,2.894856,0.2604559,0.8009258,0.9102932,-6.874702,FALSE
"ENST00000350796",-0.04473941,2.39977,-0.2601905,0.8011237,0.9104619,-6.874778,FALSE
"ENST00000260803",0.02906565,3.847565,0.2601037,0.8011883,0.9104794,-6.874803,FALSE
"ENST00000590720",0.06532018,4.922206,0.2599757,0.8012837,0.9105317,-6.874839,FALSE
"ENST00000467574",-0.05746124,2.706925,-0.2597605,0.8014441,0.9105342,-6.874901,FALSE
"ENST00000317568",0.03638728,2.632179,0.2597209,0.8014736,0.9105342,-6.874912,FALSE
"ENST00000431156",-0.05057831,2.873561,-0.2597156,0.8014776,0.9105342,-6.874914,FALSE
"ENST00000257789",0.04644142,2.442683,0.2597081,0.8014832,0.9105342,-6.874916,FALSE
"ENST00000230122",-0.02699835,2.783603,-0.2594566,0.8016707,0.9106912,-6.874988,FALSE
"ENST00000372940",0.04874026,4.356741,0.2592263,0.8018424,0.9107945,-6.875054,FALSE
"ENST00000545453",-0.05234081,2.547606,-0.2592022,0.8018603,0.9107945,-6.87506,FALSE
"ENST00000492266",-0.03945304,2.597262,-0.2590611,0.8019655,0.910858,-6.875101,FALSE
"ENST00000476266",-0.02558869,4.404015,-0.2588186,0.8021463,0.9109953,-6.87517,FALSE
"ENST00000583308",0.06817456,3.928592,0.2587052,0.8022309,0.9109953,-6.875202,FALSE
"ENST00000252487",-0.04408064,4.738104,-0.2586782,0.802251,0.9109953,-6.87521,FALSE
"ENST00000394950",0.01701732,5.527209,0.2586341,0.8022839,0.9109953,-6.875223,FALSE
"ENST00000546862",0.06879018,6.353589,0.2584711,0.8024054,0.9110589,-6.875269,FALSE
"ENST00000591096",0.06412198,2.170431,0.2584266,0.8024386,0.9110589,-6.875282,FALSE
"ENST00000497671",-0.05575687,3.914777,-0.2581624,0.8026356,0.9112196,-6.875357,FALSE
"ENST00000445505",-0.656442,0.4640844,-0.2580523,0.8027177,0.9112196,-6.875388,FALSE
"ENST00000374443",-0.06223794,2.457634,-0.2579911,0.8027633,0.9112196,-6.875406,FALSE
"ENST00000303434",-0.04246505,2.51588,-0.257942,0.8028,0.9112196,-6.87542,FALSE
"ENST00000250617",0.03402885,3.147359,0.2579059,0.8028268,0.9112196,-6.87543,FALSE
"ENST00000479995",0.08930549,3.166791,0.2577743,0.8029251,0.9112697,-6.875467,FALSE
"ENST00000481965",-0.05298908,2.316079,-0.2576617,0.803009,0.9112697,-6.875499,FALSE
"ENST00000324103",0.03304785,3.352538,0.2576481,0.8030191,0.9112697,-6.875503,FALSE
"ENST00000602886",0.0315686,3.263093,0.2566963,0.8037291,0.9119999,-6.875773,FALSE
"ENST00000428161",0.5811768,1.807841,0.2565666,0.8038259,0.9119999,-6.875809,FALSE
"ENST00000464520",0.09826628,3.209718,0.2565481,0.8038397,0.9119999,-6.875815,FALSE
"ENST00000590970",0.03061832,4.683268,0.2565206,0.8038602,0.9119999,-6.875822,FALSE
"ENST00000471009",0.1423401,3.401513,0.2563822,0.8039634,0.912061,-6.875862,FALSE
"ENST00000465842",-0.03913948,3.190387,-0.2562704,0.8040469,0.9120622,-6.875893,FALSE
"ENST00000518437",0.285902,2.166129,0.2562286,0.8040781,0.9120622,-6.875905,FALSE
"ENST00000373899",-0.05571697,3.433025,-0.2561378,0.8041458,0.9120622,-6.875931,FALSE
"ENST00000519004",-0.01674905,9.321467,-0.256116,0.8041621,0.9120622,-6.875937,FALSE
"ENST00000394692",-0.09474763,2.304741,-0.2557628,0.8044256,0.9123051,-6.876036,FALSE
"ENST00000432538",0.1018851,2.395138,0.2554223,0.8046797,0.9125092,-6.876132,FALSE
"ENST00000284320",0.0205798,4.834792,0.2553352,0.8047447,0.9125092,-6.876157,FALSE
"ENST00000352551",0.04682223,3.13224,0.2552887,0.8047794,0.9125092,-6.87617,FALSE
"ENST00000489072",0.05808116,2.447019,0.2552567,0.8048034,0.9125092,-6.876179,FALSE
"ENST00000490658",0.06744863,1.977375,0.2551114,0.8049118,0.91253,-6.87622,FALSE
"ENST00000491981",-0.217797,1.347428,-0.2550997,0.8049205,0.91253,-6.876223,FALSE
"ENST00000569529",-0.03313863,4.718933,-0.2549003,0.8050694,0.9126426,-6.876279,FALSE
"ENST00000240185",0.05548887,3.211699,0.2548341,0.8051187,0.9126426,-6.876298,FALSE
"ENST00000567654",0.05033747,5.218888,0.2544637,0.8053952,0.9128711,-6.876402,FALSE
"ENST00000624682",0.02006899,3.939433,0.2543853,0.8054538,0.9128711,-6.876424,FALSE
"ENST00000574157",0.06256789,2.600707,0.2543654,0.8054687,0.9128711,-6.876429,FALSE
"ENST00000473312",-0.0344206,2.804545,-0.2542503,0.8055545,0.9128776,-6.876461,FALSE
"ENST00000555229",-0.1175226,2.247839,-0.2542252,0.8055733,0.9128776,-6.876468,FALSE
"ENST00000401419",-0.02365233,4.503569,-0.254071,0.8056884,0.9129281,-6.876512,FALSE
"ENST00000348943",0.04739784,5.450476,0.2540331,0.8057167,0.9129281,-6.876522,FALSE
"ENST00000462321",-0.02397671,3.713361,-0.2537234,0.805948,0.913134,-6.876609,FALSE
"ENST00000308271",-0.1269602,2.302651,-0.2534043,0.8061862,0.9133479,-6.876698,FALSE
"ENST00000581467",-0.03572786,3.051727,-0.2532069,0.8063336,0.9134588,-6.876753,FALSE
"ENST00000528425",0.07253106,2.40552,0.2530861,0.8064239,0.913505,-6.876787,FALSE
"ENST00000444578",0.1969524,2.718888,0.2528668,0.8065876,0.9136164,-6.876848,FALSE
"ENST00000495244",-0.07946493,3.976174,-0.2528218,0.8066212,0.9136164,-6.876861,FALSE
"ENST00000403094",-0.03789964,3.415728,-0.2526499,0.8067496,0.9137058,-6.876908,FALSE
"ENST00000362827",-0.1505995,2.851083,-0.2525292,0.8068398,0.9137281,-6.876942,FALSE
"ENST00000622317",0.04302967,3.992984,0.2524401,0.8069063,0.9137281,-6.876967,FALSE
"ENST00000525066",-0.05172743,2.577466,-0.2524221,0.8069198,0.9137281,-6.876972,FALSE
"ENST00000570304",-0.06799233,2.345018,-0.2523084,0.8070047,0.9137281,-6.877004,FALSE
"ENST00000544176",0.04995087,4.739951,0.2522923,0.8070167,0.9137281,-6.877008,FALSE
"ENST00000524875",0.08064352,2.790626,0.2521648,0.807112,0.9137799,-6.877043,FALSE
"ENST00000459993",0.06406111,2.589211,0.2520888,0.8071688,0.9137881,-6.877065,FALSE
"ENST00000569260",-0.03828708,2.526711,-0.2518485,0.8073482,0.9138728,-6.877131,FALSE
"ENST00000256216",-0.02186046,5.2771,-0.251805,0.8073808,0.9138728,-6.877143,FALSE
"ENST00000552766",-0.0422035,7.797852,-0.2517898,0.8073921,0.9138728,-6.877148,FALSE
"ENST00000381223",-0.07118731,2.409552,-0.2516625,0.8074872,0.9139244,-6.877183,FALSE
"ENST00000517312",0.06977549,2.936524,0.2515559,0.8075669,0.9139586,-6.877213,FALSE
"ENST00000341376",-0.01766079,4.12537,-0.2512161,0.8078207,0.914168,-6.877307,FALSE
"ENST00000377615",0.05706754,2.809598,0.2511408,0.807877,0.914168,-6.877328,FALSE
"ENST00000490633",0.03535119,2.450511,0.2510697,0.8079301,0.914168,-6.877347,FALSE
"ENST00000352435",0.08155119,2.854547,0.2510431,0.80795,0.914168,-6.877355,FALSE
"ENST00000377577",0.02024293,4.957169,0.2509152,0.8080456,0.9142201,-6.87739,FALSE
"ENST00000473746",-0.07536827,3.542083,-0.2508452,0.8080979,0.9142233,-6.877409,FALSE
"ENST00000351052",-0.1703246,1.597183,-0.2507347,0.8081805,0.9142607,-6.87744,FALSE
"ENST00000366816",-0.1394133,3.105088,-0.250621,0.8082654,0.9143007,-6.877471,FALSE
"ENST00000319023",0.02352718,4.042981,0.2504827,0.8083688,0.9143616,-6.877509,FALSE
"ENST00000614056",-0.02699581,3.338907,-0.2503551,0.8084642,0.9143877,-6.877545,FALSE
"ENST00000461556",0.04317041,3.219158,0.2502806,0.8085198,0.9143877,-6.877565,FALSE
"ENST00000618014",0.3274754,2.294036,0.2502531,0.8085404,0.9143877,-6.877573,FALSE
"ENST00000588136",0.04679127,2.626664,0.2496315,0.809005,0.9148546,-6.877744,FALSE
"ENST00000262215",0.02313497,4.109192,0.249529,0.8090816,0.9148546,-6.877772,FALSE
"ENST00000582827",0.3160691,2.162676,0.2495018,0.809102,0.9148546,-6.87778,FALSE
"ENST00000475542",-0.07792945,2.385249,-0.2493046,0.8092493,0.9149652,-6.877834,FALSE
"ENST00000309955",0.03505416,2.373489,0.2490092,0.8094702,0.9151108,-6.877915,FALSE
"ENST00000521440",-0.04119188,3.371559,-0.2489874,0.8094866,0.9151108,-6.877921,FALSE
"ENST00000311160",0.0448116,3.814476,0.2489334,0.8095269,0.9151108,-6.877936,FALSE
"ENST00000613590",0.119688,3.97771,0.2488626,0.8095799,0.9151108,-6.877955,FALSE
"ENST00000592618",0.04521542,3.278417,0.2488009,0.8096259,0.9151108,-6.877972,FALSE
"ENST00000404136",0.06948822,3.038876,0.2486463,0.8097415,0.9151854,-6.878015,FALSE
"ENST00000506654",-0.1566463,2.325295,-0.2484977,0.8098527,0.9152036,-6.878055,FALSE
"ENST00000366932",-0.03179581,2.899469,-0.2484874,0.8098604,0.9152036,-6.878058,FALSE
"ENST00000429422",-0.06686028,2.998143,-0.2484259,0.8099064,0.9152036,-6.878075,FALSE
"ENST00000527987",0.0392592,3.817339,0.2483072,0.8099952,0.9152205,-6.878108,FALSE
"ENST00000567958",0.1873903,3.639291,0.2482734,0.8100204,0.9152205,-6.878117,FALSE
"ENST00000310597",-0.02018446,3.992159,-0.248131,0.8101269,0.9152333,-6.878156,FALSE
"ENST00000509101",0.05499515,4.126397,0.2480883,0.8101588,0.9152333,-6.878168,FALSE
"ENST00000325239",0.0287029,3.391403,0.2480592,0.8101806,0.9152333,-6.878175,FALSE
"ENST00000565081",0.05522653,2.868288,0.2479052,0.8102958,0.9153075,-6.878218,FALSE
"ENST00000377394",0.0409704,4.049359,0.2477722,0.8103952,0.9153601,-6.878254,FALSE
"ENST00000544216",0.05568333,3.119045,0.2477104,0.8104415,0.9153601,-6.878271,FALSE
"ENST00000298556",0.02229748,5.651161,0.2475746,0.8105431,0.9153615,-6.878308,FALSE
"ENST00000256108",0.04506114,3.986176,0.2475625,0.8105521,0.9153615,-6.878311,FALSE
"ENST00000583926",-0.05203323,5.455233,-0.2474126,0.8106642,0.9153615,-6.878352,FALSE
"ENST00000535644",0.07878893,2.223487,0.2472628,0.8107763,0.9153615,-6.878393,FALSE
"ENST00000591914",0.04535835,3.738697,0.2472386,0.8107943,0.9153615,-6.8784,FALSE
"ENST00000375499",0.02080255,7.065306,0.2472375,0.8107952,0.9153615,-6.8784,FALSE
"ENST00000374135",0.03015363,2.980199,0.2472282,0.8108021,0.9153615,-6.878402,FALSE
"ENST00000487384",-0.1179802,2.147829,-0.2470632,0.8109255,0.9153615,-6.878447,FALSE
"ENST00000223369",0.02057732,4.855021,0.2470286,0.8109514,0.9153615,-6.878457,FALSE
"ENST00000622673",0.1545682,2.910006,0.2470236,0.8109552,0.9153615,-6.878458,FALSE
"ENST00000606708",-0.08073127,3.486214,-0.2469795,0.8109882,0.9153615,-6.87847,FALSE
"ENST00000476240",-0.1269752,3.419957,-0.2469053,0.8110436,0.9153681,-6.87849,FALSE
"ENST00000586579",0.04511147,3.914389,0.246748,0.8111614,0.9154451,-6.878533,FALSE
"ENST00000496195",0.03578082,3.905486,0.2465636,0.8112993,0.9155448,-6.878583,FALSE
"ENST00000368321",-0.02523685,3.335806,-0.2464179,0.8114083,0.9156118,-6.878623,FALSE
"ENST00000317502",0.04060063,3.44103,0.2462183,0.8115576,0.9157243,-6.878677,FALSE
"ENST00000620527",0.3201751,2.278088,0.2461515,0.8116077,0.9157245,-6.878695,FALSE
"ENST00000369172",0.02077987,4.189577,0.2460855,0.811657,0.9157245,-6.878713,FALSE
"ENST00000369503",0.03163454,2.672894,0.2459488,0.8117593,0.915784,-6.87875,FALSE
"ENST00000504734",0.142817,4.264788,0.2456881,0.8119544,0.9159481,-6.878821,FALSE
"ENST00000462445",0.03613374,6.312613,0.2452147,0.8123087,0.9162609,-6.878949,FALSE
"ENST00000525970",-0.5579484,0.9008795,-0.2451849,0.812331,0.9162609,-6.878957,FALSE
"ENST00000481127",0.06532051,2.435474,0.2450412,0.8124385,0.9163262,-6.878996,FALSE
"ENST00000485196",-0.02172599,4.071679,-0.2448563,0.8125769,0.9163507,-6.879046,FALSE
"ENST00000565874",0.01871129,5.693113,0.2447355,0.8126673,0.9163507,-6.879079,FALSE
"ENST00000481780",0.1157964,3.765585,0.2446988,0.8126949,0.9163507,-6.879088,FALSE
"ENST00000543802",0.0349863,2.47647,0.2446553,0.8127274,0.9163507,-6.8791,FALSE
"ENST00000584812",1.569646,-0.8071708,0.2445511,0.8128054,0.9163507,-6.879128,FALSE
"ENST00000425947",-0.08483021,2.165879,-0.2445433,0.8128112,0.9163507,-6.87913,FALSE
"ENST00000529007",0.05659118,4.069601,0.2444947,0.8128476,0.9163507,-6.879143,FALSE
"ENST00000553942",0.04005888,2.395742,0.2444312,0.8128951,0.9163507,-6.879161,FALSE
"ENST00000581085",0.05009346,2.299717,0.2444154,0.812907,0.9163507,-6.879165,FALSE
"ENST00000326837",0.04737455,2.301065,0.2441449,0.8131094,0.916523,-6.879238,FALSE
"ENST00000354273",-0.0820098,4.210567,-0.2440342,0.8131924,0.9165605,-6.879268,FALSE
"ENST00000265866",0.02961928,5.24176,0.243937,0.8132651,0.9165865,-6.879294,FALSE
"ENST00000170564",-0.03010633,2.64347,-0.2438196,0.813353,0.9166004,-6.879325,FALSE
"ENST00000473525",-0.03285553,4.186185,-0.2437622,0.813396,0.9166004,-6.879341,FALSE
"ENST00000440538",0.09246098,2.411396,0.2437216,0.8134264,0.9166004,-6.879352,FALSE
"ENST00000494255",0.0351913,2.533467,0.2435822,0.8135308,0.9166242,-6.879389,FALSE
"ENST00000318430",0.03274489,5.019277,0.2435608,0.8135468,0.9166242,-6.879395,FALSE
"ENST00000482587",0.02977431,2.501846,0.2430571,0.813924,0.916954,-6.87953,FALSE
"ENST00000393033",-0.02753339,4.088351,-0.2430372,0.8139388,0.916954,-6.879535,FALSE
"ENST00000379607",-0.02914313,5.227783,-0.2429637,0.8139939,0.9169601,-6.879555,FALSE
